Id,ShopId,Comment,ItemId,ItemName,SortId,ItemPerMount,ItemPerPrice,isLock,SeverLevel,JobLimit,JobLimitText,BaseLvLimit,TaskLimit,TaskLimitText,PurchaseTimesLimit,TimeLimit,GuildBuildingLvLimit,LimitDisplay,Discount,OriginalPrice,DiscountIcon,PriceChange,CheckCommondata,CallLua,IsBindGive,MerchantDiscount,HandBookLvLimit,SecondsTips,LimitSex,OrtherPrice,LocalizationArea
143006,143,,4010015,哥布灵卡片,,1,3020022=20,1,,0,,52,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,
143007,143,,4010047,邪骸兽人卡片,,1,3020022=20,1,,0,,72,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,
143008,143,,4010035,海神卡片,,1,3020022=20,1,,0,,80,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,
143009,143,,4010033,噬人花卡片,,1,3020022=20,1,,0,,60,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,
143010,143,,4010055,毕帝特地龙卡片,,1,3020022=20,1,,0,,80,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,
143011,143,,4010066,狄奥斯卡片,,1,3020022=20,1,,0,,92,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,10
143012,143,,4030023,雪熊卡片,,1,3020022=20,1,,0,,95,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,10
143013,143,,4030024,狂暴克瑞米卡片,,1,3020022=20,1,,0,,93,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,10
143014,143,,4040001,蓝疯兔卡片,,1,3020022=20,1,,0,,31,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,
143015,143,,4040006,巧克猴卡片,,1,3020022=20,1,,0,,43,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,
143016,143,,4040008,小巴风特卡片,,1,3020022=20,1,,0,,97,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,10
143017,143,,4060029,愤怒波波利卡片,,1,3020022=20,1,,0,,90,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,10
143018,143,,4030028,镜妖卡片,,1,3020022=20,1,,0,,99,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,10
143019,143,,4010070,贤者虫卡片,,1,3020022=20,1,,0,,106,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,10
143020,143,,4010071,邪骸浪人卡片,,1,3020022=20,1,,0,,104,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,10
143021,143,,4030029,邪骸战俘卡片,,1,3020022=20,1,,0,,106,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,10
143022,143,,4010072,阿修罗狂战士卡片,,1,3020022=20,1,,0,,109,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,10
143023,143,,4020021,卷甲虫卡片,,1,3020022=20,1,,0,,102,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,10
158001,158,,40100105,时空：海葵卡片,,1,2050016=600|40000010=2000|102=60000,1,,0,,29,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158002,158,,40100465,时空：邪骸矿工卡片,,1,2050016=600|40000010=2000|102=60000,1,,0,,49,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158003,158,,40100405,时空：米洛斯卡片,,1,2050016=600|40000010=2000|102=60000,1,,0,,47,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158004,158,,40200035,时空：达拉蛙卡片,,1,2050016=600|40000010=2000|102=60000,1,,0,,29,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158005,158,,40300135,时空：马克卡片,,1,2050016=600|40000010=2000|102=60000,1,,0,,59,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158006,158,,40200205,时空：爱丽丝女仆卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,90,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158007,158,,40400245,时空：幽灵剑士卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,92,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158008,158,,40300335,时空：巫婆卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,97,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,9
158009,158,,40500175,时空：钟怪卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,96,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,9
158010,158,,40100775,时空：卡仑宝宝卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,94,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,9
158011,158,,40400175,时空：兽人婴儿卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,38,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158012,158,,40100305,时空：邪骸士兵卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,39,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158013,158,,40100295,时空：邪骸弓箭手卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,46,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158014,158,,40100275,时空：直升机哥布灵卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,42,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158015,158,,40100255,时空：弓箭哥布灵卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,47,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158016,158,,40100265,时空：喷射哥布灵卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,48,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158017,158,,40300205,时空：异变鱼卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,60,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158018,158,,40700135,时空：梦魇卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,67,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158019,158,,40100315,时空：黑蛇卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,62,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158020,158,,40300215,时空：土人卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,62,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158021,158,,40400215,时空：九尾狐卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,59,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158022,158,,40300125,时空：艾吉欧蜈蚣卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,62,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158023,158,,40300165,时空：帕莎纳卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,71,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158024,158,,40700025,时空：小恶魔卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,77,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158025,158,,40100565,时空：犬妖弓箭手卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,74,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158026,158,,40700085,时空：马尔杜克卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,66,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158027,158,,40100645,时空：深海电鳗卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,84,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158028,158,,40100655,时空：赛杜拉卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,84,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158029,158,,40300275,时空：暗神官卡片,,1,2050016=600|40000010=1000|102=20000,1,,0,,88,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158030,158,,40100745,时空：玩具士兵卡片,,1,2050016=600|40000010=1000|102=20000,1,,0,,98,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,9
158031,158,,40700225,时空：钟塔守护者卡片,,1,2050016=600|40000010=1000|102=20000,1,,0,,96,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,9
158032,158,,40200105,时空：锹形虫卡片,,1,2050016=600|40000010=1000|102=20000,1,,0,,27,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158033,158,,40700055,时空：基尔瑟卡片,,1,2050016=600|40000010=1000|102=20000,1,,0,,30,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158034,158,,40600165,时空：剑鱼卡片,,1,2050016=600|40000010=1000|102=20000,1,,0,,57,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158035,158,,40300155,时空：泥人卡片,,1,2050016=600|40000010=1000|102=20000,1,,0,,49,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
158036,158,,40100830,时空：贝壳魔灵卡片,,1,2050016=600|40000010=1000|102=20000,1,,0,,102,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,9
158037,158,,40100860,时空：奈利虫卡片,,1,2050016=600|40000010=1500|102=40000,1,,0,,95,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,9
159001,159,,4010010,海葵卡片,,1,2050016=100|2050017=4|3020022=120,1,,0,,29,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159002,159,,4010046,邪骸矿工卡片,,1,2050016=100|2050017=4|3020022=120,1,,0,,49,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159003,159,,4010040,米洛斯卡片,,1,2050016=100|2050017=4|3020022=120,1,,0,,47,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159004,159,,4020003,达拉蛙卡片,,1,2050016=100|2050017=4|3020022=120,1,,0,,29,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159005,159,,4030013,马克卡片,,1,2050016=100|2050017=4|3020022=120,1,,0,,59,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159037,159,,4010086,奈利虫卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,95,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,9
159006,159,,4020020,爱丽丝女仆卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,90,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159007,159,,4040024,幽灵剑士卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,92,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159008,159,,4030033,巫婆卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,97,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,9
159009,159,,4050017,钟怪卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,96,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,9
159010,159,,4010077,卡仑宝宝卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,94,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,9
159011,159,,4040017,兽人婴儿卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,38,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159012,159,,4010030,邪骸士兵卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,39,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159013,159,,4010029,邪骸弓箭手卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,46,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159014,159,,4010027,直升机哥布灵卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,42,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159015,159,,4010025,弓箭哥布灵卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,47,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159016,159,,4010026,喷射哥布灵卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,48,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159017,159,,4030020,异变鱼卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,60,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159018,159,,4070013,梦魇卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,67,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159019,159,,4010031,黑蛇卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,62,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159020,159,,4030021,土人卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,62,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159021,159,,4040021,九尾狐卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,59,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159022,159,,4030012,艾吉欧蜈蚣卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,62,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159023,159,,4030016,帕莎纳卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,71,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159024,159,,4070002,小恶魔卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,77,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159025,159,,4010056,犬妖弓箭手卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,74,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159026,159,,4070008,马尔杜克卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,66,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159027,159,,4010064,深海电鳗卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,84,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159028,159,,4010065,赛杜拉卡片,,1,2050016=100|2050017=4|3020022=75,1,,0,,84,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159029,159,,4030027,暗神官卡片,,1,2050016=100|2050017=4|3020022=45,1,,0,,88,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159030,159,,4010074,玩具士兵卡片,,1,2050016=100|2050017=4|3020022=45,1,,0,,98,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,9
159031,159,,4070022,钟塔守护者卡片,,1,2050016=100|2050017=4|3020022=45,1,,0,,96,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,9
159032,159,,4020010,锹形虫卡片,,1,2050016=100|2050017=4|3020022=45,1,,0,,27,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159033,159,,4070005,基尔瑟卡片,,1,2050016=100|2050017=4|3020022=45,1,,0,,30,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159034,159,,4060016,剑鱼卡片,,1,2050016=100|2050017=4|3020022=45,1,,0,,57,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159035,159,,4030015,泥人卡片,,1,2050016=100|2050017=4|3020022=45,1,,0,,49,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,11
159036,159,,4010083,贝壳魔灵卡片,,1,2050016=100|2050017=4|3020022=45,1,,0,,102,0,,1,,,1=0,0,,,,,,1,0,,ItemExchangeShop_SecondTipsText_1,,,9
143024,143,,4020022,史汀卡片,,1,3020022=20,1,,0,,105,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,11
143025,143,,4030031,狂暴米诺斯卡片,,1,3020022=20,1,,0,,104,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,11
143026,143,,4060005,冰波利卡片,,1,3020022=20,1,,0,,103,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,9
143027,143,,4040025,朽魔卡片,,1,3020022=20,1,,0,,110,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,9
143028,143,,4060038,裘卡卡片,,1,3020022=20,1,,0,,113,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,9
143029,143,,4010075,邪灵魔导士卡片,,1,3020022=20,1,,0,,112,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,9
143030,143,,4050018,时间守护者卡片,,1,3020022=20,1,,0,,114,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,9
143031,143,,4050019,受到诅咒的箱子卡片,,1,3020022=20,1,,0,,113,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,9
143032,143,,4010082,卡拉蟹卡片,,1,3020022=20,1,,0,,106,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,9
143033,143,,4010085,流氓卡片,,1,3020022=20,1,,0,,113,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,9
143034,143,,4020024,米杜沙卡片,,1,3020022=20,1,,0,,112,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,9
143035,143,,4050021,邪恶摩艾卡片,,1,3020022=20,1,,0,,117,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,9
143036,143,,4040027,鳄鱼人卡片,,1,3020022=20,1,,0,,119,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,9
143037,143,,4060040,绿变色龙卡片,,1,3020022=20,1,,0,,118,0,,1,,,1=0,0,,,,,,0,0,,ItemExchangeShop_SecondTipsText_1,,,9
145001,145,,1029018,初级载具变身卷轴,,1,2040020=250,1,,0,,999,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
145002,145,,1070179,神奇魔法帽,,1,2040020=300,1,,0,,999,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
145003,145,,1070178,医用帽,,1,2040020=200,1,,0,,999,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
145004,145,,1100011,万圣节气球束,,1,2040020=500,1,,0,,999,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
145005,145,,2091306,飞行员时装套装礼盒,,1,2040020=300,1,,0,,999,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
145006,145,,1070182,飞行员头盔,,1,2040020=125,1,,0,,999,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
145007,145,,1080045,飞行员墨镜,,1,2040020=125,1,,0,,999,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
145008,145,,2091301,珍品道具自选礼盒,,1,2040020=50,1,,0,,999,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
145009,145,,2091303,往期扭蛋自选礼包,,1,2040020=30,1,,0,,999,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
145011,145,,1100065,姜饼甜甜圈,,1,2040028=600,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,25
145012,145,,1070325,驯鹿铃铛帽,,1,2040028=600,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,25
145013,145,,1029018,初级载具变身卷轴,,1,2040028=250,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,25
145014,145,,1070182,飞行员头盔,,1,2040028=125,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,9
145015,145,,1080045,飞行员墨镜,,1,2040028=125,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,9
145016,145,,1080046,迷彩贴纸,,1,2040028=50,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,9
145017,145,,1080060,雪花贴纸,,1,2040028=50,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,9
145018,145,,1080058,雪人眼镜,,1,2040028=125,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,9
145019,145,,1070210,毛帽子,,1,2040028=125,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,9
145020,145,,1090053,冬日保暖口罩,,1,2040028=125,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,9
145021,145,,1070206,趴趴小雪人,,1,2040028=200,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,9
145022,145,,1070163,圣诞帽,,1,2040028=200,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,9
145023,145,,1058002,称号-雪花节的时候呢,,1,2040028=100,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,9
145024,145,,1030015,驯鹿少年头像,,1,2040028=80,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,9
145025,145,,1030016,雪花节甜心头像,,1,2040028=80,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,9
145026,145,,60640050,扭蛋抽奖券,,1,2040028=60,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,25
144028,144,,1100065,姜饼甜甜圈,144001,1,3085005=20|3085006=20|3085007=20,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,2
144029,144,,1070325,驯鹿铃铛帽,144002,1,3085005=20|3085006=20|3085007=20,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,2
144023,144,,3085008,装饰水晶礼盒,144003,1,3085002=2,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144024,144,,3085009,水晶能量石礼盒,144004,1,3085003=2,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144025,144,,3085010,雪花结晶礼盒,144005,1,3085004=2,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144021,144,,60640030,齿轮抽奖券,144006,1,3085005=5|3085006=5|3085007=5,1,,0,,55,0,,1,5001,,0=0,0,,,,,,0,0,,,,,16
144022,144,,60640041,卡片抽奖券（高级）,144007,1,3085005=30|3085006=30|3085007=30,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,16
144001,144,,3010131,高级卡片转蛋,144008,1,3085005=30|3085006=30|3085007=30,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,11
144002,144,,3021010,高级锢魔石,144009,1,3085005=10|3085006=10|3085007=10,1,,0,,75,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144003,144,,3021012,稀有锢魔石,144010,1,3085005=20|3085006=20|3085007=20,1,,0,,75,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144004,144,,3020013,武器受祝福的矿石,144011,1,3085005=15|3085006=15,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144005,144,,3020014,防具受祝福的矿石,144012,1,3085006=15|3085007=15,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144006,144,,3020015,配饰受祝福的矿石,144013,1,3085005=15|3085007=15,1,,0,,85,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144007,144,,3024024,崩裂迪齿轮,144014,1,3085005=20|3085006=20|3085007=20,1,,0,,55,0,,1,5001,,0=0,0,,,,,,0,0,,,,,2
144008,144,,3024023,贝思波齿轮,144015,1,3085005=5|3085006=5|3085007=5,1,,0,,55,0,,1,5001,,0=0,0,,,,,,0,0,,,,,2
144026,144,,60660040,神秘的齿轮扭蛋,144016,1,3085005=10|3085006=10|3085007=10,1,,0,,55,0,,1,5001,,0=0,0,,,,,,0,0,,,,,9
144027,144,,90100,波利果,144017,1,3085005=10|3085006=10|3085007=10,1,,0,,40,0,,1,5001,,0=0,0,,,,,,0,0,,,,,25
144009,144,,3020022,珍贵的卡片碎片,144018,1,3085005=45,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144010,144,,3020022,珍贵的卡片碎片,144019,1,3085006=45,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144011,144,,3020022,珍贵的卡片碎片,144020,1,3085007=45,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144012,144,,2090021,铜币袋子,144021,1,3085005=1,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144013,144,,2090021,铜币袋子,144022,1,3085006=1,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144014,144,,2090021,铜币袋子,144023,1,3085007=1,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144015,144,,2090019,zeny袋子,144024,1,3085005=1,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144016,144,,2090019,zeny袋子,144025,1,3085006=1,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144017,144,,2090019,zeny袋子,144026,1,3085007=1,1,,0,,,0,,1,5001,,0=0,0,,,,,,0,0,,,,,
144018,144,,90050,灵露,144027,1,3085005=3,1,,0,,40,0,,1,5001,,0=0,0,,,,,,0,0,,,,,25
144019,144,,90050,灵露,144028,1,3085006=3,1,,0,,40,0,,1,5001,,0=0,0,,,,,,0,0,,,,,25
144020,144,,90050,灵露,144029,1,3085007=3,1,,0,,40,0,,1,5001,,0=0,0,,,,,,0,0,,,,,25
1440001,146,,3020026,器灵之心,,1,102=30000,1,,0,,,0,,1,,,1=0,0,,,,,,0,0,,,,,
148001,148,,3020003,神之金属,,1,805=100,1,,0,,,0,,1,,,0=0,0,,,,,,1,0,,,,,
