ID,NpcId,SceneId1,Pos1,SceneId2,Pos2,SceneId3,Pos3,SceneId4,Pos4,SceneId5,Pos5,TaskAccept,TaskFinish,TaskTarget1,TaskTarget2,TaskTarget3,TaskTarget4,TaskTarget5
2021,27000,402,"87.93,10.83,138.42",,,,,,,,,,,,,,,
2022,27006,402,"93.93,10.83,138.42",,,,,,,,,,,,,,,
2023,27007,402,"96.93,10.83,136.42",,,,,,,,,,,,,,,
2024,27008,402,"99.93,10.83,138.42",,,,,,,,,,,,,,,
2025,27009,402,"102.93,10.83,138.42",,,,,,,,,,,,,,,
2026,27011,402,"87.93,10.83,138.42",,,,,,,,,,,,,,,
2027,27010,402,"84.93,10.83,136.42",,,,,,,,,,,,,,,
2028,27005,402,"90.93,10.83,138.42",,,,,,,,,,,,,,,
2029,27012,402,"84.93,10.83,136.42",,,,,,,,,,,,,,,
2030,27013,402,"87.93,10.83,138.42",,,,,,,,,,,,,,,
2031,27014,402,"90.93,10.83,136.42",,,,,,,,,,,,,,,
2032,27015,402,"93.93,10.83,136.42",,,,,,,,,,,,,,,
2033,27018,402,"102.93,10.83,138.42",,,,,,,,,,,,,,,
2034,27017,402,"99.93,10.83,138.42",,,,,,,,,,,,,,,
2035,27016,402,"96.93,10.83,136.42",,,,,,,,,,,,,,,
2036,61701,408,"55.01,15.19,50.92398",,,,,,,,,,,,,,,
2037,20102,800,"140.84,9.057278,68.17",,,,,,,,,,,,,,,
2038,20104,801,"141.848,13.27,108.5287",802,"173.67,12.8,165.39",803,"153.4187,30.84,91.05533",804,"143.7363,13.22,105.6799",805,"173.67,12.8,165.39",,,,,,,
2039,20103,807,"124.1059,24.38,126.1712",,,,,,,,,,,,,,,
2040,6211,1201,"35.43379,4.317204,61.06684",1202,"35.43379,4.317204,61.06684",1203,"35.43379,4.317204,61.06684",1204,"35.43379,4.317204,61.06684",1205,"35.43379,4.317204,61.06684",,,,,,,
2041,11010,2051,"103.3,24.65,154.3",,,,,,,,,,,,,,,
2042,11011,2051,"169.754,24.65,174.9972",,,,,,,,,,,,,,,
2043,11012,2051,"100.71,24.65,154.33",,,,,,,,,,,,,,,
2044,20019,2066,"106.0484,9.85,201.0204",,,,,,,,,,,,,,,
2045,20020,2066,"104.9183,9.85,200.2621",,,,,,,,,,,,,,,
2046,20021,2066,"110.3437,9.85,200.8558",,,,,,,,,,,,,,,
2047,20022,2066,"106.737,9.85,202.0143",,,,,,,,,,,,,,,
2048,20023,2066,"69.99046,9.85,200.4987",,,,,,,,,,,,,,,
2049,20024,2066,"0,0,1",,,,,,,,,,,,,,,
2050,20025,2066,"111.06,9.85,191.16",,,,,,,,,,,,,,,
2051,20026,2066,"83.85641,9.85,200.8956",,,,,,,,,,,,,,,
2052,20027,2066,"97.41986,9.85,202.0273",,,,,,,,,,,,,,,
2053,20028,2066,"101.7204,9.85,191.3295",,,,,,,,,,,,,,,
2054,20031,2066,"106.9522,9.85,200.4112",,,,,,,,,,,,,,,
2055,20030,2066,"91.36,9.85,190.83",,,,,,,,,,,,,,,
2056,20032,2066,"95.18122,9.85,190.5167",,,,,,,,,,,,,,,
2057,20033,2066,"94.48694,9.85,200.8261",,,,,,,,,,,,,,,
2058,20034,2066,"93.06,9.85,201.29",,,,,,,,,,,,,,,
2059,20035,2066,"89.28,9.85,201.09",,,,,,,,,,,,,,,
2060,20036,2066,"102.8339,9.85,191.447",,,,,,,,,,,,,,,
2061,20038,2066,"84.98564,9.85,191.112",,,,,,,,,,,,,,,
2062,20039,2066,"82.03956,9.85,200.9896",,,,,,,,,,,,,,,
2063,20040,2066,"66.21,9.85,201.21",,,,,,,,,,,,,,,
2064,20041,2066,"83.7513,9.85,191.4258",,,,,,,,,,,,,,,
2065,20043,2066,"85.4197,9.85,200.7865",,,,,,,,,,,,,,,
2066,20046,2066,"67.6,9.85,200.54",,,,,,,,,,,,,,,
2067,20047,2066,"61.16943,9.85,196.0762",,,,,,,,,,,,,,,
2068,20048,2066,"59.83947,9.85,197.4527",,,,,,,,,,,,,,,
2069,20049,2066,"59.506,9.85,195.5294",,,,,,,,,,,,,,,
2070,20050,2066,"60.16997,9.85,193.4327",,,,,,,,,,,,,,,
2071,20051,2066,"60.78631,9.85,198.3076",,,,,,,,,,,,,,,
2072,20056,2066,"64.95,9.85,200.59",,,,,,,,,,,,,,,
2073,20063,2066,"62.18429,9.85,199.5951",,,,,,,,,,,,,,,
2074,20066,2066,"72.14202,9.85,190.77",,,,,,,,,,,,,,,
2075,20052,2066,"60.94921,9.85,194.8496",,,,,,,,,,,,,,,
2076,10406,2092,"170.1103,11.89,159.3244",,,,,,,,,,,,,,,
2077,10407,2092,"169.7599,11.89,160.6564",,,,,,,,,,,,1000160,,,
2078,10449,2092,"170.4129,11.94,159.6229",,,,,,,,,,,,,,,
2079,10408,2092,"170.0353,11.89,159.8557",,,,,,,,,,,,,,,
2080,20076,2110,"99.2,59.85489,51.77",,,,,,,,,,,,,,,
2081,20074,2110,"108.4821,65.42815,121.1738",,,,,,,,,,,,,,,
2082,20075,2110,"89.90245,65.42815,121.1987",,,,,,,,,,,,,,,
2083,20072,2110,"89.86832,65.42816,140.8867",,,,,,,,,,,,,,,
2084,20073,2110,"108.4281,65.42816,140.8593",,,,,,,,,,,,,,,
2085,20077,2110,"103.9145,59.85489,51.45395",,,,,,,,,,,,,,,
2086,20169,2125,"123.85,23.45,115.45",,,,,,,,,,,,,,,
2087,20092,2131,"35.32,30.89,210.51",,,,,,,,,,,,,,,
2088,20100,2144,"69.62,12.17,41.23",,,,,,,,,,,,,,,
2089,20090,2144,"71.50958,12.17,132.3002",,,,,,,,,,,,,,,
2090,61009,2190,"61.05407,16.3,83.47029",2239,"61.05407,16.3,83.47029",,,,,,,,,,,,,
2091,61010,2190,"48.02,10.05,65.67",2239,"48.01671,10.055,65.66753",,,,,,,,,,,,,
2092,20078,2211,"99.23,65.26,137.47",,,,,,,,,,,,,,,
2093,20303,2246,"71.40297,15.84,169.3053",2247,"71.40297,15.84,169.3053",2248,"71.40297,15.84,169.3053",2249,"71.40297,15.84,169.3053",2250,"71.40297,15.84,169.3053",,,,,,,
2094,20302,2246,"74.4159,15.84,161.2344",2247,"74.4159,15.84,161.2344",2248,"74.4159,15.84,161.2344",2249,"74.4159,15.84,161.2344",2250,"74.4159,15.84,161.2344",,,,,,,
2095,20301,2246,"54.06,15.84,170.24",2247,"54.06,15.84,170.24",2248,"54.06,15.84,170.24",2249,"54.06,15.84,170.24",2250,"54.06,15.84,170.24",,,,,,,
2096,20306,2246,"60.89,15.84,150.18",2247,"60.89,15.84,150.18",2248,"60.89,15.84,150.18",2249,"60.89,15.84,150.18",2250,"60.89,15.84,150.18",,,,,,,
2097,20307,2246,"160.48,14.81,166.63",2247,"160.48,14.81,166.63",2248,"160.48,14.81,166.63",2249,"160.48,14.81,166.63",2250,"160.48,14.81,166.63",,,,,,,
2098,20305,2246,"65.69,17.68,65.3",2247,"65.69,17.68,65.3",2248,"65.69,17.68,65.3",2249,"65.69,17.68,65.3",2250,"65.69,17.68,65.3",,,,,,,
2099,20304,2246,"60.72,15.84,152.8",2247,"60.72,15.84,152.8",2248,"60.72,15.84,152.8",2249,"60.72,15.84,152.8",2250,"60.72,15.84,152.8",,,,,,,
2100,15981,2329,"237.6095,50.9,243.59",,,,,,,,,,,,,,,
2101,15229,2503,"163.1525,15.96,127.9483",,,,,,,,,,,,,,,
2102,15253,2504,"69,5.31,77.54",,,,,,,,,,,,,,,
2103,10924,2815,"119.09,9.88,66.97",,,,,,,,,,,,,,,
2104,10922,2815,"88.14289,9.88,44.82289",,,,,,,,,,,,,,,
2105,10925,2815,"89.55711,9.88,46.23711",,,,,,,,,,,,,,,
2106,10926,2815,"82.67832,9.88,63.57519",,,,,,,,,,,,,,,
2107,10927,2815,"82.69218,9.88,63.55283",,,,,,,,,,,,,,,
2108,10928,2815,"81.97946,9.88,63.71166",,,,,,,,,,,,,,,
2109,10921,2815,"117.97,9.88,66.04",,,,,,,,,,,,,,,
2110,10929,2815,"119.0816,9.88,51.77314",,,,,,,,,,,,,,,
2111,10930,2815,"119.1,9.88,64.94",,,,,,,,,,,,,,,
2112,10923,2815,"120.5815,9.88,67.17683",,,,,,,,,,,,,,,
2113,10931,2815,"119.49,9.88,66.72",,,,,,,,,,,,,,,
2114,10932,2815,"88.14289,9.88,44.82289",,,,,,,,,,,,,,,
2115,10933,2815,"89.25,9.88,47.18",,,,,,,,,,,,,,,
2116,10934,2815,"89.57711,9.88,46.23711",,,,,,,,,,,,,,,
2117,20180,4060,"118.5359,61.98,118.2716",4061,"118.5359,61.98,118.2716",4062,"118.5359,61.98,118.2716",4063,"118.5359,61.98,118.2716",,,,,,,,,
2118,20174,4060,"133.2075,63.89,121.8513",4061,"133.2075,63.89,121.8513",4062,"133.2075,63.89,121.8513",4063,"133.2075,63.89,121.8513",,,,,,,,,
2119,20179,4060,"137.21,63.89,125.77",4061,"137.21,63.89,125.77",4062,"137.21,63.89,125.77",4063,"137.21,63.89,125.77",,,,,,,,,
2120,20175,4060,"131.05,63.91,129.05",4061,"131.05,63.91,129.05",4062,"131.05,63.91,129.05",4063,"131.05,63.91,129.05",,,,,,,,,
2121,20178,4060,"135.03,63.91,129.19",4061,"135.03,63.91,129.19",4062,"135.03,63.91,129.19",4063,"135.03,63.91,129.19",,,,,,,,,
2122,20183,4060,"144.37,58.8,108.81",4061,"144.37,58.8,108.81",4062,"144.37,58.8,108.81",4063,"144.37,58.8,108.81",,,,,,,,,
2123,20184,4060,"79.74863,80.32,607.6552",4061,"79.74863,80.32,607.6552",4062,"79.74863,80.32,607.6552",4063,"79.74863,80.32,607.6552",,,,,,,,,
2124,20177,4060,"136.3788,60.09,107.3189",4061,"136.3788,60.09,107.3189",4062,"136.3788,60.09,107.3189",4063,"136.3788,60.09,107.3189",,,,,,,,,
2125,20182,4060,"128.85,63.94,125.68",4061,"128.85,63.94,125.68",4062,"128.85,63.94,125.68",4063,"128.85,63.94,125.68",,,,,,,,,
2126,20185,4060,"139.6219,63.89,213.9049",4061,"139.6219,63.89,213.9049",4062,"139.6219,63.89,213.9049",4063,"139.6219,63.89,213.9049",,,,,,,,,
2127,20186,4060,"77.46,80.32,613.05",4061,"77.46,80.32,613.05",4062,"77.46,80.32,613.05",4063,"77.46,80.32,613.05",,,,,,,,,
2128,20016,7500,"51.82227,6.57,189.0933",,,,,,,,,,,,,,,
2129,20017,7500,"215.6682,8.22,46.23389",,,,,,,,,,,,,,,
2130,20018,7500,"134.4531,6.97,196.5752",,,,,,,,,,,,,,,
2131,20071,7500,"136.1284,6.64,128.8746",,,,,,,,,,,,,,,
2132,17215,5006,"201.0808,19.7,188.718",,,,,,,,,,,,,,,
2133,17216,5007,"201.0808,19.7,188.718",,,,,,,,,,,,,,,
2134,15884,5031,"156.5538,21.61,180.8053",,,,,,,,,,,,,,,
2135,6700,5033,"196.39,19.95,237.76",,,,,,,,,,,,,,,
2136,6701,5033,"179.64,19.95,239.3",,,,,,,,,,,,,,,
2137,6702,5033,"178.19,19.95,240.23",,,,,,,,,,,,,,,
2138,6703,5033,"180.82,19.95,240.36",,,,,,,,,,,,,,,
2139,6704,5033,"327.67,20,246.14",5205,"327.67,20,246.14",5206,"327.67,20,246.14",5207,"327.67,20,246.14",,,,,,,,,
2140,6705,5033,"311.6,25.6,227.6",5205,"200.9774,21.53,240.2413",5206,"200.9774,21.53,240.2413",5207,"200.9774,21.53,240.2413",,,,,,,,,
2141,6706,5033,"244.3677,23.6,229.1896",5205,"244.3677,23.6,229.1896",5206,"244.3677,23.6,229.1896",5207,"244.3677,23.6,229.1896",,,,,,,,,
2142,6707,5033,"178.99,24.07,225.5",5205,"178.84,24,225.87",5206,"178.84,24,225.87",5207,"178.84,24,225.87",,,,,,,,,
2143,6708,5033,"178,24.56,103.34",5205,"178.2,24.46,103.3",5206,"178.2,24.46,103.3",5207,"178.2,24.46,103.3",,,,,,,,,
2144,6709,5033,"119.6315,24.89,221.6973",,,,,,,,,,,,,,,
2145,6710,5033,"119.0176,24.89,221.7095",,,,,,,,,,,,,,,
2146,6711,5033,"119.2195,24.89,221.7287",,,,,,,,,,,,,,,
2147,6713,5033,"228.3507,20,56.54602",,,,,,,,,,,,,,,
2148,6714,5033,"229.0778,20,56.67735",,,,,,,,,,,,,,,
2149,6712,5033,"228.9201,20,56.42635",,,,,,,,,,,,,,,
2150,6715,5033,"323.4,20,265.95",,,,,,,,,,,,,,,
2151,6716,5033,"323.4,20,265.98",,,,,,,,,,,,,,,
2152,6717,5033,"213.05,20,231.95",,,,,,,,,,,,,,,
2153,6718,5033,"246.5726,20,208.4496",,,,,,,,,,,,,,,
2154,6719,5033,"99.05,20,165.39",,,,,,,,,,,,,,,
2155,6722,5033,"222.5909,20,107.4534",,,,,,,,,,,,,,,
2156,6723,5033,"222.9482,20,107.8126",,,,,,,,,,,,,,,
2157,6724,5033,"223.6067,20,107.4014",,,,,,,,,,,,,,,
2158,16260,5033,"186.0818,19.95,240.5126",,,,,,,,,,,,,,,
2159,17096,5034,"61.74,14.88,109.31",,,,,,,,,,,,,,,
2160,17095,5034,"61.18,14.88,110.82",,,,,,,,,,,,,,,
2161,60827,5148,"119.6272,9.8,75.36604",,,,,,,,,,,,,,,
2162,60830,5148,"118.7687,9.8,76.61536",,,,,,,,,,,,,,,
2163,60831,5148,"117.2503,9.8,76.52192",,,,,,,,,,,,,,,
2164,61620,5149,"58.56,21.81,29.81",,,,,,,,,,,,,,,
2165,61619,5150,"51.95634,10.71,71.44176",,,,,,,,,,,,,,,
2166,61618,5150,"50.7008,10.71,72.25571",,,,,,,,,,,,,,,
2167,61621,5151,"186.3453,15.96,100.7748",,,,,,,,,,,,,,,
2168,61622,5151,"185.8812,15.96,101.5291",,,,,,,,,,,,,,,
2169,61623,5151,"186.3513,15.96,99.49752",,,,,,,,,,,,,,,
2170,61624,5151,"186.2588,15.96,99.58649",,,,,,,,,,,,,,,
2171,61625,5151,"181.8663,15.96,99.16243",,,,,,,,,,,,,,,
2172,61626,5151,"184.0567,15.96,98.19167",,,,,,,,,,,,,,,
2173,61627,5151,"182.7306,15.96,98.14133",,,,,,,,,,,,,,,
2174,61628,5151,"182.1756,15.96,100.4487",,,,,,,,,,,,,,,
2175,61629,5151,"184.7685,15.96,101.9548",,,,,,,,,,,,,,,
2176,61630,5151,"183.5967,15.96,101.8027",,,,,,,,,,,,,,,
2177,17031,5153,"34.54763,8.23,145.6537",12,"34.84,8.26,146.61",,,,,,,,,,,,,
2178,17033,5153,"32.86437,8.23,145.575",12,"31.89,8.26,145.35",,,,,,,,,,,,,
2179,17032,5153,"34.12181,8.23,141.0314",12,"33.52,8.26,141.83",,,,,,,,,,,,,
2180,6734,5205,"162.35,24.74,173.41",5206,"162.35,24.74,173.41",5207,"162.35,24.74,173.41",,,,,,,,,,,
2181,6735,5205,"110.1757,23.57,141.8284",5206,"110.1757,23.57,141.8284",5207,"110.1757,23.57,141.8284",,,,,,,,,,,
2182,17692,5205,"91.68,20,188.74",5206,"91.68,20,188.74",5207,"91.68,20,188.74",,,,,,,,,,,
2183,17693,5205,"253.2,20,62.08",5206,"253.2,20,62.08",5207,"253.2,20,62.08",,,,,,,,,,,
2184,17694,5205,"323.14,20,256.18",5206,"323.14,20,256.18",5207,"323.14,20,256.18",,,,,,,,,,,
2185,17680,5205,"196.1,19.95,236.66",,,,,,,,,,,,,,,
2186,17695,5206,"196.1,19.95,236.66",,,,,,,,,,,,,,,
2187,17696,5207,"196.1,19.95,236.66",,,,,,,,,,,,,,,
2188,2749,7201,"103.45,45.3,88.91",7202,"152.5,4.3,146.2",7203,"185,20,182.5",7204,"154.6,22.2,103.75",7205,"128.6,25.02,181.1",,,,,,,
2189,10391,31,"62.43,8.13,60.46",,,,,,,,,1000020,1000011,,,,,
2190,10411,31,"73.02,8.24,63.89",,,,,,,,,,,,,,,
2191,10392,32,"50.46,30.17,45.6",,,,,,,,,1000030,1000020,,,,,
2192,10393,32,"50.46,30.17,45.6",,,,,,,,,1000040,1000030,,,,,
2193,10394,32,"99.3,30.168,39.54",,,,,,,,,1000050,1000050,,,,,
2194,10396,33,"93.9,12.64,44.42",,,,,,,,,,1000060,,,,,
2195,10402,33,"93.35,12.48,43.13",,,,,,,,,1000100,1000090,,,,,
2196,10403,33,"84.11,10.64,75.98",,,,,,,,,,,,,,,
2197,10412,33,"156.31,10.04,96.06",,,,,,,,,1000120|1000140,1000110,,,,,
2198,10397,33,"156.96,10.64,132.91",,,,,,,,,1000130,1000130,,,,,
2199,10404,33,"155.47,10.04,95.38",,,,,,,,,,1000120,,,,,
2200,10398,33,"171.107,11.89,159.302",,,,,,,,,1000160,,,,,,
2201,10409,33,"168.79,11.89,160.9",,,,,,,,,,,,,,,
2202,10410,33,"169.08,11.89047,159.56",,,,,,,,,,,,,,,
2203,10399,33,"171.107,11.89,159.302",,,,,,,,,1000170,1000160,,,,,
2204,10405,33,"126.64,10.65,124.11",,,,,,,,,1000180|1000181|1000182|1000183|1000184|1000185|1000186,1000170|1000180,,,,,
2205,10453,21,"144.6,17.3,120.3",,,,,,,,,1001020|1001030,,,,,,
2206,10454,21,"145.2,17.3,122.5",,,,,,,,,,,,,,,
2207,10455,21,"144.6,17.3,120.3",,,,,,,,,,1001030,,,,,
2208,10456,21,"145.2,17.3,122.5",,,,,,,,,,,,,,,
2209,10452,4,"102.04,10.17,102.62",,,,,,,,,1001120,1001110,,,,,
2210,12153,4,"128.14,10.17,118.7",4,"128.14,10.17,118.7",4,"128.14,10.17,118.7",,,,,,,,,,,
2211,12150,4,"129,10,121",4,"129,10,121",4,"129,10,121",,,,,1004020,1001130|1001630|1004010,,,,,
2212,12152,4,"126.22,10.17,119.33",4,"126.22,10.17,119.33",4,"126.22,10.17,119.33",,,,,,,,,,,
2213,12155,4,"130.93,10.17,119.66",4,"130.93,10.17,119.66",4,"130.93,10.17,119.66",,,,,,,,,,,
2214,12154,4,"129.62,10.17,118.39",4,"129.62,10.17,118.39",4,"129.62,10.17,118.39",,,,,,,,,,,
2215,12174,4,"121.23,10.17,125.41",4,"121.23,10.17,125.41",4,"121.23,10.17,125.41",,,,,,,,,,,
2216,10474,42,"37.37,11.83,37.21",42,"37.37,11.83,37.21",42,"37.37,11.83,37.21",42,"37.37,11.83,37.21",,,1002021,1002020,,,,,
2217,10475,42,"42.5,11.63,31.91",42,"42.5,11.63,31.91",42,"42.5,11.63,31.91",42,"42.5,11.63,31.91",,,1002041,1002040,,,,,
2218,10476,42,"42.72,11.83,37.17",42,"42.72,11.83,37.17",42,"42.72,11.83,37.17",42,"42.72,11.83,37.17",,,1002031,1002030,,,,,
2219,10477,42,"37.41,11.83,31.89",42,"37.41,11.83,31.89",42,"37.41,11.83,31.89",42,"37.41,11.83,31.89",,,1002051,1002050,,,,,
2220,10480,23,"62.19,4.52,113.73",,,,,,,,,1002120,1002110|1002120|1003110|1002600,,,,,
2221,10491,41,"72,12.2,91.96",,,,,,,,,,,,,,,
2222,10498,41,"73,12.2,91.2",,,,,,,,,,1001541|1001542|1001543,,,,,
2223,10490,41,"72.6,12.4,96.2",,,,,,,,,1001530|1001540|1001541|1001542|1001543|1001550,1001500|1001530|1001550,,,,,
2224,10495,7,"174.2,10.8,223.66",,,,,,,,,,,,,,,
2225,10494,4,"102.04,10.17,102.62",,,,,,,,,1001610|1001620,1001600|1001610,,,,,
2226,10499,52,"74.6,10.3,94.5",,,,,,,,,1003020|1003021|1003022,1003010,,,,,
2227,10533,45,"114.68,32.89,77.69",,,,,,,,,1003110,1003100,,,,,
2228,10511,25,"126.94,12.21,82.2",25,"97.52,12.39,148.75",,,,,,,1002520|1002521|1002522,1002510,,,,,
2229,10513,25,"140.93,12.22,89.82",,,,,,,,,,,,,,,
2230,10512,25,"143.47,12.23,90.29",,,,,,,,,,,,,,,
2231,10514,25,"143.45,12.22,88.04",,,,,,,,,,,,,,,
2232,10516,25,"140.42,12.21,138.68",,,,,,,,,,,,,,,
2233,10515,25,"137.79,12.21,137.47",,,,,,,,,,,,,,,
2234,10518,25,"140.19,12.21,136.29",,,,,,,,,,,,,,,
2235,10510,25,"119.99,12.21,51",25,"119.99,12.21,51",,,,,,,1002530|1002531|1002532,1002521|1002522|1002531|1002532,,,,,
2236,10517,28,"90.04,11.58,168.35",,,,,,,,,1002600,1002590,,,,,
2237,10550,50,"116.63,22.27,90.88",,,,,,,,,1003501|1003502|1003503,1003502|1003503,,,,,
2238,10560,50,"114.4,22.1,89.5",,,,,,,,,,,,,,,
2239,10555,50,"116.1,22.1,88.2",,,,,,,,,,,,,,,
2240,10556,50,"115.1,22.22,87.95",,,,,,,,,,,,,,,
2241,10557,50,"119.7,22.1,89.6",,,,,,,,,,,,,,,
2242,10558,50,"120.8,22.1,88.57",,,,,,,,,,,,,,,
2243,10559,50,"118.7,22.1,87.7",,,,,,,,,,,,,,,
2244,10566,50,"117.42,22.27,86.9",,,,,,,,,,,,,,,
2245,10567,50,"115.09,22.27,91.4",,,,,,,,,,,,,,,
2246,10568,50,"120.59,22.27,90.95",,,,,,,,,,,,,,,
2247,10561,44,"46.39,3.98,35.48",,,,,,,,,,,,,,,
2248,10554,45,"114.68,32.89,77.69",,,,,,,,,1003590|1003600,1003580,,,,,
2249,12151,4,"129,10,121",,,,,,,,,1004030,1004020,,,,,
2250,12160,7,"65.68,10,58.52",,,,,,,,,,,,,,,
2251,12161,7,"62.67,10,58.74",,,,,,,,,,,,,,,
2252,12159,7,"64,9.8,58.6",,,,,,,,,1004050,1004040,,,,,
2253,12199,7,"63.02,10,48.69",,,,,,,,,,,,,,,
2254,12198,7,"66.26,10,48.32",,,,,,,,,,,,,,,
2255,12197,7,"64.73,10,48.09",,,,,,,,,,,,,,,
2256,12162,7,"137.18,10.3,200.21",,,,,,,,,1004060,1004051,,,,,
2257,12163,7,"111.51,10,210.66",,,,,,,,,1004070,,,,,,
2258,12167,62,"52.23,10.34,46.47",,,,,,,,,1004080,,,,,,
2259,12168,62,"39.69,10.34,80.11",,,,,,,,,1004090,,,,,,
2260,12173,7,"60.5,10,178.83",,,,,,,,,,,,,,,
2261,12170,7,"64.1,10,168.49",,,,,,,,,,,,,,,
2262,12171,7,"62.57,10,171.85",,,,,,,,,,,,,,,
2263,12172,7,"61.65,10,175.25",,,,,,,,,,,,,,,
2264,12169,7,"62.65,10,190.84",,,,,,,,,1004100,,,,,,
2265,12189,7,"58.93,10,188.12",,,,,,,,,,,,,,,
2266,12190,7,"60.08,10,193.03",,,,,,,,,,,,,,,
2267,12191,7,"61.84,10,198.14",,,,,,,,,,,,,,,
2268,12192,7,"65.87,10,206",,,,,,,,,,,,,,,
2269,12182,7,"118.68,10,186.24",,,,,,,,,1004210|1004220,1004210|1004220,,,,,
2270,12200,7,"130.7,9.8,197.15",,,,,,,,,,,,,,,
2271,12201,7,"129.46,9.8,198.57",,,,,,,,,,,,,,,
2272,12202,7,"132.65,9.8,198.82",,,,,,,,,,,,,,,
2273,12203,7,"128.17,9.8,199.95",,,,,,,,,,,,,,,
2274,12204,7,"130.02,9.8,201.71",,,,,,,,,,,,,,,
2275,12205,7,"134.17,9.8,200.4",,,,,,,,,,,,,,,
2276,12206,7,"132.87,9.8,201.7",,,,,,,,,,,,,,,
2277,12207,7,"131.45,9.8,203.2",,,,,,,,,,,,,,,
2278,12208,7,"130.89,9.8,195.16",,,,,,,,,,,,,,,
2279,12209,7,"126.11,9.8,199.97",,,,,,,,,,,,,,,
2280,12175,7,"136.1,9.8,200.4",,,,,,,,,,,,,,,
2281,12176,7,"131.66,9.8,205.04",,,,,,,,,,,,,,,
2282,12178,7,"123.12,9.8,203.19",,,,,,,,,,,,,,,
2283,12186,7,"46.1,10,189.75",,,,,,,,,1004250,1004240,,,,,
2284,12233,7,"67.31,9.99,176.82",,,,,,,,,,,,,,,
2285,12234,7,"60.65,10,177.32",,,,,,,,,,,,,,,
2286,12235,7,"67.48,10,184.1",,,,,,,,,,,,,,,
2287,12236,7,"61.24,10,184.8",,,,,,,,,,,,,,,
2288,12237,7,"61.05,10,179.88",,,,,,,,,,,,,,,
2289,12238,7,"63.59,9.99,176.57",,,,,,,,,,,,,,,
2290,12225,7,"65.77,10,178.53",,,,,,,,,,,,,,,
2291,12226,7,"63.97,10,178.69",,,,,,,,,,,,,,,
2292,12227,7,"62.12,10,178.76",,,,,,,,,,,,,,,
2293,12228,7,"66.05,10,180.64",,,,,,,,,,,,,,,
2294,12229,7,"62.25,10,181.27",,,,,,,,,,,,,,,
2295,12230,7,"66.07,10,182.9",,,,,,,,,,,,,,,
2296,12231,7,"64.29,10,183.1",,,,,,,,,,,,,,,
2297,12232,7,"62.3,10,183.38",,,,,,,,,,,,,,,
2298,12257,7,"63.08,10,170",,,,,,,,,,,,,,,
2299,12258,7,"58.47,10,174.02",,,,,,,,,,,,,,,
2300,12259,7,"62.64,10,174.9",,,,,,,,,,,,,,,
2301,12260,7,"46.3,10,186.38",,,,,,,,,,,,,,,
2302,12261,7,"44.8,10,190.11",,,,,,,,,,,,,,,
2303,12262,7,"43.43,10,193.52",,,,,,,,,,,,,,,
2304,12214,41,"66.96,12.34,98.86",,,,,,,,,1004420,1004410,,,,,
2305,12210,23,"53.26,4.52,139.79",,,,,,,,,1004460|1004470|1004480,1004450|1004460|1004470,,,,,
2306,12288,23,"55.41,4.52,140",,,,,,,,,,,,,,,
2307,12211,23,"135,7.52,120",,,,,,,,,,,,,,,
2308,12213,23,"55.41,4.52,140",,,,,,,,,,,,,,,
2309,12215,49,"44.07,18,52.9",,,,,,,,,,,,,,,
2310,12216,49,"44.11,17.9,59.93",,,,,,,,,,,,,,,
2311,12217,49,"31.12,17.98,60.1",,,,,,,,,,,,,,,
2312,12218,49,"31.08,17.98,42.63",,,,,,,,,,,,,,,
2313,12243,41,"64.3,12.3,98.2",,,,,,,,,1004610,,,,,,
2314,12242,41,"64.3,12.3,98.2",,,,,,,,,,,,,,,
2315,12240,41,"44.3,12.13,47.77",,,,,,,,,1004630,1004610|1004620,,,,,
2316,12241,41,"38.17,12.35,42.71",,,,,,,,,1004620,,,,,,
2317,12255,41,"80.39,12.34,96.85",,,,,,,,,,1004630,,,,,
2318,12244,21,"141.25,17.18,198.23",,,,,,,,,1004640|1004641|1004642|1004643|1004644|1004645|1004650,1004640|1004641|1004642|1004643|1004644|1004645,,,,,
2319,12245,21,"131.58,17.18,193.77",,,,,,,,,,,,,,,
2320,12252,51,"37.47,21.76,39.52",,,,,,,,,,,,,,,
2321,12253,51,"33.66,21.76,44.22",,,,,,,,,,,,,,,
2322,12254,51,"39.71,21.76,33.1",,,,,,,,,,,,,,,
2323,12248,51,"65.83,21.76,36.55",,,,,,,,,1004660,1004650,,,,,
2324,12249,19,"58.53,12.14,101.37",,,,,,,,,1004670,1004660|1004670,,,,,
2325,12250,41,"38.17,12.35,42.71",,,,,,,,,1004680,1004680,,,,,
2326,12256,41,"81.88,12.34,96.96",,,,,,,,,1004690,,,,,,
2327,12271,57,"63.67,10.21,47.72",,,,,,,,,,,,,,,
2328,12276,57,"51.1,10.21,78.86",,,,,,,,,,1004820,,,,,
2329,12274,57,"73.25,10.21,56.81",,,,,,,,,,,,,,,
2330,12270,57,"69.36,10.21,58.12",,,,,,,,,1004820,1004810,,,,,
2331,12272,57,"64.75,10.21,49.13",,,,,,,,,,,,,,,
2332,12273,57,"70.17,10.21,55.66",,,,,,,,,,,,,,,
2333,12285,57,"75.19,10.21,50.94",,,,,,,,,,,,,,,
2334,12286,57,"69.75,10.21,51.82",,,,,,,,,,,,,,,
2335,12287,57,"69.73,10.21,63.47",,,,,,,,,,,,,,,
