ID,NpcId,SceneId1,Pos1,SceneId2,Pos2,SceneId3,Pos3,SceneId4,Pos4,SceneId5,Pos5,TaskAccept,TaskFinish,TaskTarget1,TaskTarget2,TaskTarget3,TaskTarget4,TaskTarget5
2196,6713,5033,"228.3507,20,56.54602",,,,,,,,,,,,,,,
2197,6714,5033,"229.0778,20,56.67735",,,,,,,,,,,,,,,
2198,6712,5033,"228.9201,20,56.42635",,,,,,,,,,,,,,,
2199,6715,5033,"323.4,20,265.95",,,,,,,,,,,,,,,
2200,6716,5033,"323.4,20,265.98",,,,,,,,,,,,,,,
2201,6717,5033,"213.05,20,231.95",,,,,,,,,,,,,,,
2202,6718,5033,"246.5726,20,208.4496",,,,,,,,,,,,,,,
2203,6719,5033,"99.05,20,165.39",,,,,,,,,,,,,,,
2204,6722,5033,"222.5909,20,107.4534",,,,,,,,,,,,,,,
2205,6723,5033,"222.9482,20,107.8126",,,,,,,,,,,,,,,
2206,6724,5033,"223.6067,20,107.4014",,,,,,,,,,,,,,,
2207,16260,5033,"186.0818,19.95,240.5126",,,,,,,,,,,,,,,
2208,17096,5034,"61.74,14.88,109.31",,,,,,,,,,,,,,,
2209,17095,5034,"61.18,14.88,110.82",,,,,,,,,,,,,,,
2210,60827,5148,"119.6272,9.8,75.36604",7,"120.27,9.82,74.6",,,,,,,,19011340,,,,,
2211,60830,5148,"118.7687,9.8,76.61536",7,"117.93,9.82,77.16",,,,,,,,,,,,,
2212,60831,5148,"117.2503,9.8,76.52192",7,"116.28,9.82,76.28",,,,,,,,,,,,,
2213,61620,5149,"58.56,21.81,29.81",,,,,,,,,,,,,,,
2214,61619,5150,"51.95634,10.71,71.44176",,,,,,,,,,,,,,,
2215,61618,5150,"50.7008,10.71,72.25571",,,,,,,,,,,,,,,
2216,61621,5151,"186.3453,15.96,100.7748",,,,,,,,,,,,,,,
2217,61622,5151,"185.8812,15.96,101.5291",,,,,,,,,,,,,,,
2218,61623,5151,"186.3513,15.96,99.49752",,,,,,,,,,,,,,,
2219,61624,5151,"186.2588,15.96,99.58649",,,,,,,,,,,,,,,
2220,61625,5151,"181.8663,15.96,99.16243",,,,,,,,,,,,,,,
2221,61626,5151,"184.0567,15.96,98.19167",,,,,,,,,,,,,,,
2222,61627,5151,"182.7306,15.96,98.14133",,,,,,,,,,,,,,,
2223,61628,5151,"182.1756,15.96,100.4487",,,,,,,,,,,,,,,
2224,61629,5151,"184.7685,15.96,101.9548",,,,,,,,,,,,,,,
2225,61630,5151,"183.5967,15.96,101.8027",,,,,,,,,,,,,,,
2226,17031,5153,"34.54763,8.23,145.6537",12,"34.84,8.26,146.61",,,,,,,,,,,,,
2227,17033,5153,"32.86437,8.23,145.575",12,"31.89,8.26,145.35",,,,,,,,,,,,,
2228,17032,5153,"34.12181,8.23,141.0314",12,"33.52,8.26,141.83",,,,,,,,,,,,,
2229,17692,5205,"110.52,66.77,226.53",5206,"110.52,66.77,226.53",5207,"110.52,66.77,226.53",,,,,,,,,,,
2230,17693,5205,"317.1472,67.4,112.1962",5206,"317.1472,67.4,112.1962",5207,"317.1472,67.4,112.1962",,,,,,,,,,,
2231,17694,5205,"307.76,66.65,280.874",5206,"307.76,66.65,280.874",5207,"307.76,66.65,280.874",,,,,,,,,,,
2232,17680,5205,"191.97,83.17,164.25",5206,"191.97,83.17,164.25",5207,"191.97,83.17,164.25",,,,,,,,,,,
2233,2749,7201,"103.45,45.3,88.91",7202,"152.5,4.3,146.2",7203,"185,20,182.5",7204,"154.6,22.2,103.75",7205,"128.6,25.02,181.1",,,,,,,
2234,62098,8504,"99.3851,36.84,175.0006",8505,"99.3851,36.84,175.0006",,,,,,,,,,,,,
2235,10391,31,"62.43,8.13,60.46",,,,,,,,,1000020,,,,,,
2236,10411,31,"73.02,8.24,63.89",,,,,,,,,1000021,,,,,,
2237,10392,32,"50.46,30.17,45.6",,,,,,,,,1000030,1000021,,,,,
2238,10393,32,"50.46,30.17,45.6",,,,,,,,,1000040,1000030,,,,,
2239,10394,32,"99.3,30.17,39.54",,,,,,,,,1000050,1000050,,,,,
2240,10396,33,"93.9,12.64,44.42",,,,,,,,,,1000060,,,,,
2241,10403,33,"93.88,12.5,42.62",,,,,,,,,,,,,,,
2242,10412,33,"156.31,10.04,96.06",,,,,,,,,1000120|1000140,1000110,,,,,
2243,10397,33,"156.96,10.64,132.91",,,,,,,,,1000130,1000130,,,,,
2244,10404,33,"155.47,10.04,95.38",,,,,,,,,,1000120,,,,,
2245,10398,33,"171.107,11.89,159.302",,,,,,,,,1000160,,,,,,
2246,10409,33,"168.79,11.89,160.9",,,,,,,,,,,,,,,
2247,10410,33,"169.08,11.89047,159.56",,,,,,,,,,,,,,,
2248,10399,33,"171.107,11.89,159.302",,,,,,,,,1000170,1000160|1000161,,,,,
2249,10405,33,"126.64,10.65,124.11",,,,,,,,,1000180|1000181|1000182|1000183|1000184|1000185|1000186,1000170|1000180,,,,,
2250,10453,21,"144.6,17.3,120.3",,,,,,,,,1001020|1001030,,,,,,
2251,10454,21,"145.2,17.3,122.5",,,,,,,,,,,,,,,
2252,10455,21,"144.6,17.3,120.3",,,,,,,,,,1001030,,,,,
2253,10456,21,"145.2,17.3,122.5",,,,,,,,,,,,,,,
2254,10452,4,"102.04,10.17,102.62",,,,,,,,,1001120,1001110,,,,,
2255,12153,4,"128.14,10.17,118.7",4,"128.14,10.17,118.7",4,"128.14,10.17,118.7",,,,,,,,,,,
2256,12150,4,"129,10,121",4,"129,10,121",4,"129,10,121",,,,,1004020,1001130|1001630|1004010,,,,,
2257,12152,4,"126.22,10.17,119.33",4,"126.22,10.17,119.33",4,"126.22,10.17,119.33",,,,,,,,,,,
2258,12155,4,"130.93,10.17,119.66",4,"130.93,10.17,119.66",4,"130.93,10.17,119.66",,,,,,,,,,,
2259,12154,4,"129.62,10.17,118.39",4,"129.62,10.17,118.39",4,"129.62,10.17,118.39",,,,,,,,,,,
2260,12174,4,"121.23,10.17,125.41",4,"121.23,10.17,125.41",4,"121.23,10.17,125.41",,,,,,,,,,,
2261,10474,42,"37.37,11.83,37.21",42,"37.37,11.83,37.21",42,"37.37,11.83,37.21",42,"37.37,11.83,37.21",,,1002021,1002020,,,,,
2262,10475,42,"42.5,11.63,31.91",42,"42.5,11.63,31.91",42,"42.5,11.63,31.91",42,"42.5,11.63,31.91",,,1002041,1002040,,,,,
2263,10476,42,"42.72,11.83,37.17",42,"42.72,11.83,37.17",42,"42.72,11.83,37.17",42,"42.72,11.83,37.17",,,1002031,1002030,,,,,
2264,10477,42,"37.41,11.83,31.89",42,"37.41,11.83,31.89",42,"37.41,11.83,31.89",42,"37.41,11.83,31.89",,,1002051,1002050,,,,,
2265,10480,23,"62.19,4.52,113.73",,,,,,,,,1002120,1002110|1002120|1003110|1002600,,,,,
2266,10491,41,"72,12.2,91.96",,,,,,,,,,,,,,,
2267,10498,41,"73,12.2,91.2",,,,,,,,,,1001541|1001542|1001543,,,,,
2268,10490,41,"72.6,12.4,96.2",,,,,,,,,1001530|1001540|1001541|1001542|1001543|1001550,1001500|1001530|1001550,,,,,
2269,10495,7,"174.2,10.8,223.66",,,,,,,,,,,,,,,
2270,10494,4,"102.04,10.17,102.62",,,,,,,,,1001610|1001620,1001600|1001610,,,,,
2271,10499,52,"74.6,10.3,94.5",,,,,,,,,1003020|1003021|1003022,1003010,,,,,
2272,10533,45,"114.68,32.89,77.69",,,,,,,,,1003110,1003100,,,,,
2273,10511,25,"126.94,12.21,82.2",25,"97.52,12.39,148.75",,,,,,,1002520|1002521|1002522,1002510,,,,,
2274,10513,25,"140.93,12.22,89.82",,,,,,,,,,,,,,,
2275,10512,25,"143.47,12.23,90.29",,,,,,,,,,,,,,,
2276,10514,25,"143.45,12.22,88.04",,,,,,,,,,,,,,,
2277,10516,25,"140.42,12.21,138.68",,,,,,,,,,,,,,,
2278,10515,25,"137.79,12.21,137.47",,,,,,,,,,,,,,,
2279,10518,25,"140.19,12.21,136.29",,,,,,,,,,,,,,,
2280,10510,25,"119.99,12.21,51",25,"119.99,12.21,51",,,,,,,1002530|1002531|1002532,1002521|1002522|1002531|1002532,,,,,
2281,10517,28,"90.04,11.58,168.35",,,,,,,,,1002600,1002590,,,,,
2282,10550,50,"116.63,22.27,90.88",,,,,,,,,1003501|1003502|1003503,1003502|1003503,,,,,
2283,10560,50,"114.4,22.1,89.5",,,,,,,,,,,,,,,
2284,10555,50,"116.1,22.1,88.2",,,,,,,,,,,,,,,
2285,10556,50,"115.1,22.22,87.95",,,,,,,,,,,,,,,
2286,10557,50,"119.7,22.1,89.6",,,,,,,,,,,,,,,
2287,10558,50,"120.8,22.1,88.57",,,,,,,,,,,,,,,
2288,10559,50,"118.7,22.1,87.7",,,,,,,,,,,,,,,
2289,10566,50,"117.42,22.27,86.9",,,,,,,,,,,,,,,
2290,10567,50,"115.09,22.27,91.4",,,,,,,,,,,,,,,
2291,10568,50,"120.59,22.27,90.95",,,,,,,,,,,,,,,
2292,10561,44,"46.39,3.98,35.48",,,,,,,,,,,,,,,
2293,10554,45,"114.68,32.89,77.69",,,,,,,,,1003590|1003600,1003580,,,,,
2294,12151,4,"129,10,121",,,,,,,,,1004030,1004020,,,,,
2295,12160,7,"65.68,10,58.52",,,,,,,,,,,,,,,
2296,12161,7,"62.67,10,58.74",,,,,,,,,,,,,,,
2297,12159,7,"64,9.8,58.6",,,,,,,,,1004050,1004040,,,,,
2298,12199,7,"63.02,10,48.69",,,,,,,,,,,,,,,
2299,12198,7,"66.26,10,48.32",,,,,,,,,,,,,,,
2300,12197,7,"64.73,10,48.09",,,,,,,,,,,,,,,
2301,12162,7,"137.18,10.3,200.21",,,,,,,,,1004060,1004051,,,,,
2302,12163,7,"111.51,10,210.66",,,,,,,,,1004070,,,,,,
2303,12167,62,"52.23,10.34,46.47",,,,,,,,,1004080,,,,,,
2304,12168,62,"39.69,10.34,80.11",,,,,,,,,1004090,,,,,,
2305,12173,7,"60.5,10,178.83",,,,,,,,,,,,,,,
2306,12170,7,"64.1,10,168.49",,,,,,,,,,,,,,,
2307,12171,7,"62.57,10,171.85",,,,,,,,,,,,,,,
2308,12172,7,"61.65,10,175.25",,,,,,,,,,,,,,,
2309,12169,7,"62.65,10,190.84",,,,,,,,,1004100,,,,,,
2310,12189,7,"58.93,10,188.12",,,,,,,,,,,,,,,
2311,12190,7,"60.08,10,193.03",,,,,,,,,,,,,,,
2312,12191,7,"61.84,10,198.14",,,,,,,,,,,,,,,
2313,12192,7,"65.87,10,206",,,,,,,,,,,,,,,
2314,12182,7,"118.68,10,186.24",,,,,,,,,1004210|1004220,1004210|1004220,,,,,
2315,12200,7,"130.7,9.8,197.15",,,,,,,,,,,,,,,
2316,12201,7,"129.46,9.8,198.57",,,,,,,,,,,,,,,
2317,12202,7,"132.65,9.8,198.82",,,,,,,,,,,,,,,
2318,12203,7,"128.17,9.8,199.95",,,,,,,,,,,,,,,
2319,12204,7,"130.02,9.8,201.71",,,,,,,,,,,,,,,
2320,12205,7,"134.17,9.8,200.4",,,,,,,,,,,,,,,
2321,12206,7,"132.87,9.8,201.7",,,,,,,,,,,,,,,
2322,12207,7,"131.45,9.8,203.2",,,,,,,,,,,,,,,
2323,12208,7,"130.89,9.8,195.16",,,,,,,,,,,,,,,
2324,12209,7,"126.11,9.8,199.97",,,,,,,,,,,,,,,
2325,12175,7,"136.1,9.8,200.4",,,,,,,,,,,,,,,
2326,12176,7,"131.66,9.8,205.04",,,,,,,,,,,,,,,
2327,12178,7,"123.12,9.8,203.19",,,,,,,,,,,,,,,
2328,12186,7,"46.1,10,189.75",,,,,,,,,1004250,1004240,,,,,
2329,12233,7,"67.31,9.99,176.82",,,,,,,,,,,,,,,
2330,12234,7,"60.65,10,177.32",,,,,,,,,,,,,,,
2331,12235,7,"67.48,10,184.1",,,,,,,,,,,,,,,
2332,12236,7,"61.24,10,184.8",,,,,,,,,,,,,,,
2333,12237,7,"61.05,10,179.88",,,,,,,,,,,,,,,
2334,12238,7,"63.59,9.99,176.57",,,,,,,,,,,,,,,
2335,12225,7,"65.77,10,178.53",,,,,,,,,,,,,,,
2336,12226,7,"63.97,10,178.69",,,,,,,,,,,,,,,
2337,12227,7,"62.12,10,178.76",,,,,,,,,,,,,,,
2338,12228,7,"66.05,10,180.64",,,,,,,,,,,,,,,
2339,12229,7,"62.25,10,181.27",,,,,,,,,,,,,,,
2340,12230,7,"66.07,10,182.9",,,,,,,,,,,,,,,
2341,12231,7,"64.29,10,183.1",,,,,,,,,,,,,,,
2342,12232,7,"62.3,10,183.38",,,,,,,,,,,,,,,
2343,12257,7,"63.08,10,170",,,,,,,,,,,,,,,
2344,12258,7,"58.47,10,174.02",,,,,,,,,,,,,,,
2345,12259,7,"62.64,10,174.9",,,,,,,,,,,,,,,
2346,12260,7,"46.3,10,186.38",,,,,,,,,,,,,,,
2347,12261,7,"44.8,10,190.11",,,,,,,,,,,,,,,
2348,12262,7,"43.43,10,193.52",,,,,,,,,,,,,,,
2349,12214,41,"66.96,12.34,98.86",,,,,,,,,1004420,1004410,,,,,
2350,12210,23,"53.26,4.52,139.79",,,,,,,,,1004460|1004470|1004480,1004450|1004460|1004470,,,,,
2351,12288,23,"55.41,4.52,140",,,,,,,,,,,,,,,
2352,12211,23,"135,7.52,120",,,,,,,,,,,,,,,
2353,12213,23,"55.41,4.52,140",,,,,,,,,,,,,,,
2354,12215,49,"44.07,18,52.9",,,,,,,,,,,,,,,
2355,12216,49,"44.11,17.9,59.93",,,,,,,,,,,,,,,
2356,12217,49,"31.12,17.98,60.1",,,,,,,,,,,,,,,
2357,12218,49,"31.08,17.98,42.63",,,,,,,,,,,,,,,
2358,12243,41,"64.3,12.3,98.2",,,,,,,,,1004610,,,,,,
2359,12242,41,"64.3,12.3,98.2",,,,,,,,,,,,,,,
2360,12240,41,"44.3,12.13,47.77",,,,,,,,,1004630,1004610|1004620,,,,,
2361,12241,41,"38.17,12.35,42.71",,,,,,,,,1004620,,,,,,
2362,12255,41,"80.39,12.34,96.85",,,,,,,,,,1004630,,,,,
2363,12244,21,"141.25,17.18,198.23",,,,,,,,,1004640|1004641|1004642|1004643|1004644|1004645|1004650,1004640|1004641|1004642|1004643|1004644|1004645,,,,,
2364,12245,21,"131.58,17.18,193.77",,,,,,,,,,,,,,,
2365,12252,51,"37.47,21.76,39.52",,,,,,,,,,,,,,,
2366,12253,51,"33.66,21.76,44.22",,,,,,,,,,,,,,,
2367,12254,51,"39.71,21.76,33.1",,,,,,,,,,,,,,,
2368,12248,51,"65.83,21.76,36.55",,,,,,,,,1004660,1004650,,,,,
2369,12249,19,"58.53,12.14,101.37",,,,,,,,,1004670,1004660|1004670,,,,,
2370,12250,41,"38.17,12.35,42.71",,,,,,,,,1004680,1004680,,,,,
2371,12256,41,"81.88,12.34,96.96",,,,,,,,,1004690,,,,,,
2372,12271,57,"63.67,10.21,47.72",,,,,,,,,,,,,,,
2373,12276,57,"51.1,10.21,78.86",,,,,,,,,,1004820,,,,,
2374,12274,57,"73.25,10.21,56.81",,,,,,,,,,,,,,,
2375,12270,57,"69.36,10.21,58.12",,,,,,,,,1004820,1004810,,,,,
2376,12272,57,"64.75,10.21,49.13",,,,,,,,,,,,,,,
2377,12273,57,"70.17,10.21,55.66",,,,,,,,,,,,,,,
2378,12285,57,"75.19,10.21,50.94",,,,,,,,,,,,,,,
2379,12286,57,"69.75,10.21,51.82",,,,,,,,,,,,,,,
2380,12287,57,"69.73,10.21,63.47",,,,,,,,,,,,,,,
2381,12277,57,"64.26,10.21,45.14",,,,,,,,,1004830|1005610,,,,,,
2382,12283,57,"60.81,11.21,77.66",,,,,,,,,1004831|1004840|1004860|1004870|1004900,1004830|1004831|1004860|1004880|1004890|1004900,,,,,
2383,12284,10,"61.5,11.62,127.05",,,,,,,,,1004850,1004840|1004850,,,,,
2384,12281,7,"50.28,10,113.49",,,,,,,,,1004880,1004870,,,,,
2385,12280,7,"150.17,10,168.94",,,,,,,,,,,,,,,
2386,12279,7,"150.33,10,167.33",,,,,,,,,,,,,,,
2387,12282,57,"60.5,10.21,45.57",,,,,,,,,1004890,,,,,,
2388,12301,12,"54.5,2.35,94.75",,,,,,,,,1005020,1005010,,,,,
2389,12303,12,"52.05,2.35,91.22",,,,,,,,,,,,,,,
2390,12302,12,"50.37,2.35,91.39",,,,,,,,,,,,,,,
2391,12300,12,"125.12,2.44,76.64",,,,,,,,,1005010,,,,,,
2392,12305,12,"43.37,2.23,89.96",,,,,,,,,,,,,,,
2393,12306,12,"45.04,2.35,86.44",,,,,,,,,,,,,,,
2394,12304,12,"47,2.35,88.81",,,,,,,,,,,,,,,
2395,12319,12,"50.34,2.35,88.64",,,,,,,,,1005030,1005020,,,,,
2396,12307,12,"77.32,2.41,89.82",,,,,,,,,,,,,,,
2397,12308,12,"77.55,2.44,86.94",,,,,,,,,,,,,,,
2398,12310,12,"92.76,13.85,111.15",,,,,,,,,,,,,,,
2399,12309,12,"90.93,13.85,111.24",,,,,,,,,1005050,,,,,,
2400,12320,12,"75.15,2.55,88.7",,,,,,,,,,1005030,,,,,
2401,12323,505,"87.62,12.45,108.6",,,,,,,,,1005060,,,,,,
2402,12321,12,"44.85,8.42,150.13",,,,,,,,,,1005050,,,,,
2403,12324,505,"55.5,12.45,67.72",,,,,,,,,1005070,,,,,,
2404,12400,505,"59.28,12.45,59.92",,,,,,,,,,1005060,,,,,
2405,12325,505,"57,12.45,70",,,,,,,,,,,,,,,
2406,12326,505,"46.93,12.45,70.57",,,,,,,,,,,,,,,
2407,12329,505,"46.87,12.45,49.02",,,,,,,,,1005080,1005070,,,,,
2408,12327,505,"47.49,12.45,71.89",,,,,,,,,1005090,1005080,,,,,
2409,12359,505,"55,12.45,69",,,,,,,,,,,,,,,
2410,12312,505,"46.93,12.45,70.57",,,,,,,,,,,,,,,
2411,12313,27,"134.61,11.46,73.61",,,,,,,,,1005100,1005090,,,,,
2412,12314,27,"133.36,11.46,76",,,,,,,,,,,,,,,
2413,12315,27,"133.07,11.46,73.2",,,,,,,,,,,,,,,
2414,12316,27,"135.97,11.46,72.06",,,,,,,,,,,,,,,
2415,12401,505,"54.31,12.45,92.06",,,,,,,,,,,,,,,
2416,12402,27,"135.21,11.46,75.65",,,,,,,,,,,,,,,
2417,12631,51,"40.57,21.76,38.36",,,,,,,,,,,,,,,
2418,12630,51,"46.96,21.76,50.57",,,,,,,,,1005220,1005210,,,,,
2419,12632,26,"63.36,9.91,144.28",,,,,,,,,,,,,,,
2420,12633,26,"65,9.83,142.91",,,,,,,,,,,,,,,
2421,12634,26,"60.92,9.83,142.66",,,,,,,,,,,,,,,
2422,12635,26,"90.97,9.91,183.31",,,,,,,,,1005230,1005220,,,,,
2423,12636,58,"46.44,10.91,60.39",,,,,,,,,,,,,,,
2424,12637,58,"53.24,10.91,60.82",,,,,,,,,,,,,,,
2425,12638,58,"45.9,10.91,67.9",,,,,,,,,,,,,,,
2426,12639,58,"52.95,10.91,68.9",,,,,,,,,,,,,,,
2427,12640,58,"56.77,10.91,75.4",,,,,,,,,1005240,1005230,,,,,
2428,12659,51,"37.42,21.76,46.78",,,,,,,,,,,,,,,
2429,12641,51,"38.92,21.96,47.04",,,,,,,,,,,,,,,
2430,12642,51,"41.36,21.96,46.13",,,,,,,,,,,,,,,
2431,12643,7,"90.63,10,207.08",,,,,,,,,1005250,1005240,,,,,
2432,12644,50,"101.83,22.27,211.6",,,,,,,,,1005270,,,,,,
2433,12655,7,"94.62,10,206.41",,,,,,,,,,1005260,,,,,
2434,12645,50,"161.97,19.47,73.53",,,,,,,,,,,,,,,
2435,12646,50,"159.93,19.47,73.25",,,,,,,,,1005290,,,,,,
2436,12647,48,"40.58,47,140.16",,,,,,,,,1005280,1005270|1005280,,,,,
2437,12648,50,"160.85,19.47,63.51",,,,,,,,,,1005290,,,,,
2438,12656,50,"78.91,25.27,88.55",,,,,,,,,1005300,,,,,,
2439,12649,505,"44.68,12.45,44.27",,,,,,,,,1005310,1005300,,,,,
2440,12653,505,"43.81,12.43,47.66",,,,,,,,,,,,,,,
2441,12657,50,"76.06,25.27,84.4",,,,,,,,,,,,,,,
2442,12650,35,"211.37,3.69,127.43",,,,,,,,,1005320,1005310|1005320,,,,,
2443,12681,35,"195.8,3.69,131.77",,,,,,,,,1005330,,,,,,
2444,12654,35,"211.37,3.69,127.43",,,,,,,,,,,,,,,
2445,12660,7,"147.55,10.71,200.98",,,,,,,,,1005420|1005421|1005422,1005410,,,,,
2446,12679,7,"152.27,10.8,207.36",7,"120.96,10,187.75",,,,,,,,,,,,,
2447,12661,49,"53.97,17.98,43.82",49,"53.97,17.98,43.82",,,,,,,1005430,1005421|1005422,,,,,
2448,12662,49,"55.33,17.98,44.73",49,"55.33,17.98,44.73",,,,,,,,,,,,,
2449,12663,49,"48.39,17.98,38.86",49,"48.39,17.98,38.86",,,,,,,,,,,,,
2450,12664,49,"58.03,17.98,47.03",,,,,,,,,1005440,1005430,,,,,
2451,12665,504,"65.62,15.02,92.91",,,,,,,,,,,,,,,
2452,12666,504,"65.62,15.02,92.91",,,,,,,,,1005450,1005440,,,,,
2453,12668,504,"89.5,15.02,87.99",,,,,,,,,,,,,,,
2454,12669,504,"88.89,15.02,83.88",,,,,,,,,1005460,1005450,,,,,
2455,12670,35,"208.67,3.69,127.67",,,,,,,,,1005470,1005460,,,,,
2456,12671,35,"201.28,3.69,146.71",,,,,,,,,,1005470,,,,,
2457,12672,35,"136.36,3.69,142.77",,,,,,,,,1005480,,,,,,
2458,12674,35,"193.26,3.69,116.1",,,,,,,,,,,,,,,
2459,12673,35,"133.62,3.69,139.83",,,,,,,,,1005500,1005490,,,,,
2460,12675,35,"131.89,3.69,141.54",,,,,,,,,,,,,,,
2461,12682,35,"130.27,3.69,138.81",,,,,,,,,,,,,,,
2462,12683,35,"131.58,3.69,136.11",,,,,,,,,,,,,,,
2463,12684,35,"139.21,3.69,141.92",,,,,,,,,,,,,,,
2464,12676,7,"175.39,10.8,221.12",,,,,,,,,,1005500,,,,,
2465,12677,7,"173.39,10.8,220.14",,,,,,,,,,1005510,,,,,
2466,12678,7,"173.14,10.8,215.75",,,,,,,,,1005510,,,,,,
2467,12770,58,"55.28,10.91,64.78",,,,,,,,,,,,,,,
2468,12771,58,"53.99,10.71,66.09",,,,,,,,,1005620,1005610|1005611,,,,,
2469,12775,26,"59.59,9.91,172.81",,,,,,,,,,1005620,,,,,
2470,12772,26,"67.81,9.91,180.2",,,,,,,,,,,,,,,
2471,12773,26,"69.1,9.91,178.9",,,,,,,,,,,,,,,
2472,12774,26,"68.2,9.91,176.2",,,,,,,,,,,,,,,
2473,12795,26,"66.9,9.83,176.7",,,,,,,,,,,,,,,
2474,12796,26,"65.8,9.83,175.2",,,,,,,,,,,,,,,
2475,12797,26,"64,9.83,174.8",,,,,,,,,,,,,,,
2476,12798,26,"63.3,9.82,176.9",,,,,,,,,,,,,,,
2477,12799,26,"61.7,9.83,177.4",,,,,,,,,,,,,,,
2478,12776,51,"37.12,21.96,46.43",,,,,,,,,1005630,,,,,,
2479,12777,51,"42.45,21.96,44.55",,,,,,,,,,1005630,,,,,
2480,12779,19,"76.4,12.14,86.79",,,,,,,,,1005640|1005641,1005640|1005641,,,,,
2481,12792,19,"76.91,12.3,88.96",,,,,,,,,,,,,,,
2482,12780,26,"57.4,9.83,109.47",,,,,,,,,1005660,1005650,,,,,
2483,12782,518,"51.39,30.85,209.84",,,,,,,,,,,,,,,
2484,12783,518,"120,30.85,174.56",,,,,,,,,,1005660,,,,,
2485,12784,518,"153.46,30.85,148.12",,,,,,,,,1005670,1005670,,,,,
2486,12785,518,"116.15,30.67,168.94",,,,,,,,,1005680,,,,,,
2487,12786,518,"77.27,30.85,157.02",,,,,,,,,1005690,1005680,,,,,
2488,12787,518,"81.81,30.85,117.22",,,,,,,,,,,,,,,
2489,12788,518,"88.55,30.65,112.6",,,,,,,,,,1005690,,,,,
2490,12420,57,"61,10.2,54.98",,,,,,,,,1005810|1005820,1005810,,,,,
2491,12421,57,"55.41,10.21,52.86",,,,,,,,,,,,,,,
2492,12428,26,"73.8,9.91,123.09",,,,,,,,,1005830,,,,,,
2493,12422,26,"65.98,9.91,123.44",,,,,,,,,,,,,,,
2494,12423,26,"67.96,9.91,126.8",,,,,,,,,,,,,,,
2495,12424,26,"62.63,9.91,127.29",,,,,,,,,,,,,,,
2496,12425,26,"63.33,9.91,124.98",,,,,,,,,,,,,,,
2497,12426,26,"64.99,9.91,129.01",,,,,,,,,,,,,,,
2498,12427,26,"73.99,9.83,128.29",,,,,,,,,,1005820,,,,,
2499,12435,26,"64.47,9.83,119.6",,,,,,,,,,,,,,,
2500,12436,26,"60.07,9.83,125.59",,,,,,,,,,,,,,,
2501,12437,26,"63.91,9.83,132.03",,,,,,,,,,,,,,,
2502,12429,35,"102.76,3.69,144.94",,,,,,,,,1005840,1005830,,,,,
2503,12438,35,"104.6,3.6,144.23",,,,,,,,,,,,,,,
2504,12430,26,"58.48,9.91,181.37",,,,,,,,,1005850,1005840,,,,,
2505,12432,51,"42.67,21.96,51.1",,,,,,,,,,1005880,,,,,
2506,12431,26,"112.41,9.83,66.55",,,,,,,,,1005860,1005850,,,,,
2507,12433,26,"112.41,9.83,66.55",,,,,,,,,1005870,1005860,,,,,
2508,12439,26,"112.41,9.83,66.55",,,,,,,,,,,,,,,
2509,12434,26,"117.5,9.83,68.41",,,,,,,,,1005880,1005870,,,,,
2510,12450,51,"42.67,21.96,51.1",,,,,,,,,1006010,1006010,,,,,
2511,12451,26,"58.12,9.91,85.75",,,,,,,,,1006020,,,,,,
2512,12452,26,"57.66,9.91,76.16",,,,,,,,,,,,,,,
2513,12453,26,"175.54,9.91,83.72",,,,,,,,,1006030,1006020,,,,,
2514,12454,26,"178.49,9.91,67.13",,,,,,,,,,,,,,,
2515,12455,516,"188.78,24.59,38.16",,,,,,,,,,,,,,,
2516,12456,516,"188.82,24.59,36.5",,,,,,,,,,,,,,,
2517,12457,516,"188.91,24.59,34.55",,,,,,,,,,,,,,,
2518,12458,516,"202.43,24.59,48.34",,,,,,,,,1006040,1006030,,,,,
2519,12459,516,"200.1,24.59,49.91",,,,,,,,,,,,,,,
2520,12441,516,"186.55,24.59,56.95",,,,,,,,,,,,,,,
2521,12442,516,"186.36,24.59,48.58",,,,,,,,,,,,,,,
2522,12443,516,"187.43,24.59,76.43",,,,,,,,,,,,,,,
2523,12444,516,"187.12,24.59,85.5",,,,,,,,,,,,,,,
2524,12445,516,"195.24,24.59,101.5",,,,,,,,,,,,,,,
2525,12446,516,"206.13,24.59,102.06",,,,,,,,,,,,,,,
2526,12447,516,"175.21,24.59,99.98",,,,,,,,,,,,,,,
2527,12448,516,"175.22,24.59,90.29",,,,,,,,,,,,,,,
2528,12460,516,"201.67,24.59,41.17",,,,,,,,,,,,,,,
2529,12461,516,"199.35,24.59,41.93",,,,,,,,,,,,,,,
2530,12462,516,"186.05,24.67,83.46",,,,,,,,,1006050,1006040,,,,,
2531,12474,516,"188.31,24.67,91.15",,,,,,,,,,,,,,,
2532,12475,516,"188.03,24.67,95.72",,,,,,,,,,,,,,,
2533,12476,516,"187.88,24.67,93.87",,,,,,,,,,,,,,,
2534,12477,516,"184.42,24.67,91.13",,,,,,,,,,,,,,,
2535,12478,516,"187.8,24.67,98.49",,,,,,,,,,,,,,,
2536,12479,516,"184.31,24.67,94.65",,,,,,,,,,,,,,,
2537,12463,516,"164.4,24.67,97.78",,,,,,,,,1006060,1006050,,,,,
2538,12449,516,"163.74,24.59,95.75",,,,,,,,,,,,,,,
2539,12464,516,"189.84,24.67,165.61",,,,,,,,,1006080,1006070,,,,,
